,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Attendance Register Report,,,,,,,,,,,,,
,,Organisation : null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01-04-2015,,To,30-04-2015,
  STAFF,,,,01-Apr,,02-Apr,,03-Apr,,04-Apr,,05-Apr,,06-Apr,,,07-Apr,,08-Apr,,09-Apr,,10-Apr,,11-Apr,,12-Apr,,13-Apr,,14-Apr,,15-Apr,,,16-Apr,,17-Apr,,18-Apr,,,19-Apr,,,,,
  NAME,,,  DEPARTMENT,In     Out,,In     Out,,In     Out,,In     Out,,In     Out,,In     Out,,,In     Out,,In     Out,,In     Out,,In     Out,,In     Out,,In     Out,,In     Out,,In     Out,,In     Out,,,In     Out,,In     Out,,In     Out,,,In     Out,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  STAFF,,,,20-Apr,,21-Apr,,22-Apr,,23-Apr,,24-Apr,,25-Apr,,,26-Apr,,27-Apr,,28-Apr,,29-Apr,,30-Apr,,,,,,,,,,,,,,,,,,,,,,,
  NAME,,,  DEPARTMENT,In     Out,,In     Out,,In     Out,,In     Out,,In     Out,,In     Out,,,In     Out,,In     Out,,In     Out,,In     Out,,In     Out,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"15-Jun-2015 , 11.29 AM",,,,,,,,,,,,,,"----------End Of Report----------
Generated by ebizframe 10",,,,,,,,,,,,,,,,,,,,,,,,,,,Page 1 of,,,,,, 1
