PR No,Date, Item Description,Unit,Qty,RFQ No,Date,Qty,Supplier,Quotation No,Date,Qty,PO NO,Date,Qty, G.E. No,G.E. Date,G.E. Qty ,Receipt No.,Receipt Date,Receipt Qty. ,QC Ok Qty,QC Date, Invoice No,Invoice Date,Return No,Date,Qty
PR0000001,22-01-2015,Alcohol,l,200,,,,,,,,,,,,,,,,,,,,,,,
PR0000002,22-01-2015,Alcohol,l,200,,,,,,,,,,,,,,,,,,,,,,,
PR0000002,22-01-2015,Ferari,km,100,,,,,,,,,,,,,,,,,,,,,,,
PR0000003,22-01-2015,Automobile Software Antivirus,Piece,1000,,,,,,,,,,,,,,,,,,,,,,,
PR0000003,22-01-2015,Harley Davidson,pair,100,,,,,,,,,,,,,,,,,,,,,,,
PR0000032,21-03-2015,Wiki Bag,Pcs,23,,,,,,,,,,,,,,,,,,,,,,,
PR0000040,21-03-2015,Input Itm T2,kg,120,,,,,,,,,,,,,,,,,,,,,,,
PR0000040,21-03-2015,RI0204BLK010,kg,121,,,,,,,,,,,,,,,,,,,,,,,
PR0000040,21-03-2015,Baap ka jhadu,Piece,1212,,,,,,,,,,,,,,,,,,,,,,,
PR0000058,23-03-2015,LAPTOP,Nos,123,,,,,,,,,,,,,,,,,,,,,,,
PR0000062,23-03-2015,ALU 5550,Piece,1212,,,,,,,,,,,,,,,,,,,,,,,
PR0000062,23-03-2015,SHOES,pair,4323,,,,,,,,,,,,,,,,,,,,,,,
PR0000063,23-03-2015,Adapter,pair,2112,,,,,,,,,,,,,,,,,,,,,,,
PR0000064,23-03-2015,QC STICKER,Piece,121,,,,,,,,,,,,,,,,,,,,,,,
PR0000065,23-03-2015,Aap ka jhadu,Piece,2321,,,,,,,,,,,,,,,,,,,,,,,
PR0000067,23-03-2015,Adapter,pair,1212,,,,,,,,,,,,,,,,,,,,,,,
PR0000068,23-03-2015,Wiki Bag,Pcs,121,,,,,,,,,,,,,,,,,,,,,,,
PR0000070,23-03-2015,AL5767655,Piece,121,,,,,,,,,,,,,,,,,,,,,,,
PR0000071,24-03-2015,ASUS TABLET,Pc,121,,,,,,,,,,,,,,,,,,,,,,,
PR0000072,25-03-2015,Aap ka jhadu,Piece,23,,,,,,,,,,,,,,,,,,,,,,,
PR0000072,25-03-2015,AL5767654,Piece,45,,,,,,,,,,,,,,,,,,,,,,,
PR0000079,25-03-2015,ALU 5550,Piece,192,RFQ0000000080,12-06-2015,192,,,,,,,,,,,,,,,,,,,,
PR0000079,25-03-2015,Aap ka jhadu,Piece,12,RFQ0000000080,12-06-2015,12,,,,,,,,,,,,,,,,,,,,
PR0000091,30-04-2015,Adapter One,Pcs,12,,,,,,,,,,,,,,,,,,,,,,,
PR0000092,12-06-2015,Adapter,pair,20,RFQ0000000084,15-06-2015,20,A Doctors Pest Control,QUOTRFQ84,15-06-2015,20,PO00202,15-06-2015,20,GE0000000180,15-06-2015,20,RCPT0000000630,15/06/2015,20,,,,,,,
